Segment,DayName,Num_Transactions,Total_Revenue,Avg_Txn_Value,Pct_of_Segment
About To Sleep,Monday,4191,85007.12,20.28325459317585,15.36910044372731
About To Sleep,Tuesday,5349,109877.92,20.541768554870067,19.61568080971066
About To Sleep,Wednesday,4709,73546.51,15.618286260352516,17.268693388096374
About To Sleep,Thursday,5120,97473.28,19.03775,18.7758993729143
About To Sleep,Friday,3916,71682.85,18.305120020429012,14.360629286002421
About To Sleep,Saturday,2,159.1,79.55,0.007334335692544648
About To Sleep,Sunday,3982,44217.9,11.104445002511302,14.602662363856394
At Risk,Monday,4596,91943.6,20.00513489991297,16.659417137886038
At Risk,Tuesday,5065,89275.74,17.626009871668312,18.359431636943597
At Risk,Wednesday,4829,72398.91,14.992526402981985,17.503987240829346
At Risk,Thursday,5048,84015.98,16.64341917591125,18.29781064230825
At Risk,Friday,3152,79130.89,25.104977791878174,11.425257358271711
At Risk,Saturday,31,467.83,15.091290322580644,0.11236769609975351
At Risk,Sunday,4867,60802.84,12.492878569960961,17.6417282876613
Can't Lose Them,Monday,6211,179587.95,28.914498470455644,14.653423300146276
Can't Lose Them,Tuesday,6177,210758.57,34.11989153310669,14.573208134761478
Can't Lose Them,Wednesday,6615,157525.57,23.81338926681784,15.606568206483274
Can't Lose Them,Thursday,10193,215688.241,21.160427842637105,24.048034728448073
Can't Lose Them,Friday,5586,130465.621,23.355821876118867,13.178879818808099
Can't Lose Them,Saturday,126,3875.5,30.75793650793651,0.2972679658377766
Can't Lose Them,Sunday,7478,120965.23,16.176147365605775,17.64261784551503
Champions,Monday,49731,1330998.151,26.763953087611352,16.671471672812604
Champions,Tuesday,50750,1633221.011,32.181694798029554,17.01307408649011
Champions,Wednesday,52098,1514663.002,29.073342585128028,17.46496815286624
Champions,Thursday,61202,1877517.44,30.67738701349629,20.51692926583976
Champions,Friday,39575,1277167.27,32.272072520530635,13.266845457593027
Champions,Saturday,69,1431.65,20.74855072463768,0.02313107609788803
Champions,Sunday,44875,698126.6,15.557138718662952,15.043580288300367
Hibernating,Monday,2428,31750.0,13.07660626029654,15.676652892561984
Hibernating,Tuesday,2602,34763.29,13.3602190622598,16.800103305785125
Hibernating,Wednesday,2896,34571.541,11.937686809392265,18.698347107438014
Hibernating,Thursday,2780,37014.42,13.314539568345323,17.949380165289256
Hibernating,Friday,1981,27317.21,13.789606259464916,12.790547520661159
Hibernating,Saturday,5,130.32,26.064,0.03228305785123967
Hibernating,Sunday,2796,31897.1,11.408118741058654,18.05268595041322
Lost,Monday,17760,347586.184,19.571294144144144,15.895177746751155
Lost,Tuesday,18648,416153.35,22.31624570999571,16.689936634088713
Lost,Wednesday,19316,410495.67,21.251587802857735,17.287795797085884
Lost,Thursday,21872,450272.731,20.586719595830285,19.575412594422367
Lost,Friday,14078,470895.89,33.4490616564853,12.599792360290696
Lost,Saturday,28,484.34,17.297857142857143,0.025059964916049116
Lost,Sunday,20030,276712.611,13.814908187718421,17.926824902445137
Loyal Customers,Monday,32449,591551.491,18.230191716231626,14.924295385973949
Loyal Customers,Tuesday,37784,735013.4400000001,19.45303408850307,17.378026344837735
Loyal Customers,Wednesday,34768,698977.43,20.104044811320755,15.990874972404152
Loyal Customers,Thursday,43200,881125.2,20.396416666666667,19.869011700640225
Loyal Customers,Friday,28583,533117.21,18.651548472868487,13.14620281109721
Loyal Customers,Saturday,139,3254.31,23.41230215827338,0.06393038487011554
Loyal Customers,Sunday,40501,464071.46,11.458271647613639,18.627658400176614
Need Attention,Monday,1637,34942.75,21.345601710445937,17.689647719904904
Need Attention,Tuesday,1446,34515.67,23.86975795297372,15.625675383617896
Need Attention,Wednesday,1927,36586.86,18.986434872859366,20.82342770693754
Need Attention,Thursday,1912,52482.29,27.448896443514645,20.66133563864275
Need Attention,Friday,1313,74579.062,56.80050418888043,14.188459044737412
Need Attention,Sunday,1019,20194.670000000002,19.81812561334642,11.011454506159499
Potential Loyalists,Monday,9212,118094.27,12.819612462006079,16.6209584295612
Potential Loyalists,Tuesday,8802,117868.701,13.391127130197683,15.881206697459586
Potential Loyalists,Wednesday,9341,111131.2,11.897141633658066,16.85370958429561
Potential Loyalists,Thursday,10011,136282.88,13.61331335530916,18.062572170900694
Potential Loyalists,Friday,7333,94067.49,12.827968089458613,13.230730369515012
Potential Loyalists,Sunday,10725,95936.101,8.945091002331003,19.3508227482679
Promising,Monday,154,5946.29,38.612272727272725,23.123123123123122
Promising,Tuesday,93,1595.48,17.155698924731183,13.963963963963963
Promising,Wednesday,6,1862.0,310.3333333333333,0.9009009009009009
Promising,Thursday,352,9210.5,26.166193181818183,52.85285285285285
Promising,Sunday,61,3488.83,57.193934426229504,9.15915915915916
Recent Customers,Tuesday,85,1635.6599999999999,19.24305882352941,98.83720930232558
Recent Customers,Wednesday,1,3861.0,3861.0,1.1627906976744187
